id,size_id,pizza_id,value,created_at,updated_at
1,1,1,3800,2022-10-24 01:36:40 UTC,2022-10-24 01:36:40 UTC
2,1,2,4200,2022-10-24 01:36:40 UTC,2022-10-24 01:36:40 UTC
3,1,3,4800,2022-10-24 01:36:40 UTC,2022-10-24 01:36:40 UTC
4,1,4,5200,2022-10-24 01:36:40 UTC,2022-10-24 01:36:40 UTC
5,1,5,5600,2022-10-24 01:36:40 UTC,2022-10-24 01:36:40 UTC
6,2,1,5800,2022-10-24 01:36:40 UTC,2022-10-24 01:36:40 UTC
7,2,2,6200,2022-10-24 01:36:40 UTC,2022-10-24 01:36:40 UTC
8,2,3,6800,2022-10-24 01:36:40 UTC,2022-10-24 01:36:40 UTC
9,2,4,7200,2022-10-24 01:36:40 UTC,2022-10-24 01:36:40 UTC
10,2,5,7600,2022-10-24 01:36:40 UTC,2022-10-24 01:36:40 UTC
11,3,1,7800,2022-10-24 01:36:40 UTC,2022-10-24 01:36:40 UTC
12,3,2,8200,2022-10-24 01:36:40 UTC,2022-10-24 01:36:40 UTC
13,3,3,8800,2022-10-24 01:36:40 UTC,2022-10-24 01:36:40 UTC
14,3,4,9200,2022-10-24 01:36:40 UTC,2022-10-24 01:36:40 UTC
15,3,5,9600,2022-10-24 01:36:40 UTC,2022-10-24 01:36:40 UTC
16,4,1,9600,2022-10-24 01:36:40 UTC,2022-10-24 01:36:40 UTC
17,4,2,10200,2022-10-24 01:36:40 UTC,2022-10-24 01:36:40 UTC
18,4,3,10800,2022-10-24 01:36:40 UTC,2022-10-24 01:36:40 UTC
19,4,4,11200,2022-10-24 01:36:40 UTC,2022-10-24 01:36:40 UTC
20,4,5,11600,2022-10-24 01:36:40 UTC,2022-10-24 01:36:40 UTC
